584,250402,1,이천시,음식물,1,13603000000584
585,250402,1,이천시,음식물,1,13603000000585
586,250402,1,이천시,음식물,1,13603000000586
587,250402,1,이천시,음식물,1,13603000000587
588,250402,1,이천시,음식물,1,13603000000588
589,250402,1,이천시,음식물,1,13603000000589
590,250402,1,이천시,음식물,1,13603000000590
591,250402,1,이천시,음식물,1,13603000000591
592,250402,1,이천시,음식물,1,13603000000592
593,250402,1,이천시,음식물,1,13603000000593
594,250402,1,이천시,음식물,1,13603000000594
595,250402,1,이천시,음식물,1,13603000000595
596,250402,1,이천시,음식물,1,13603000000596
597,250402,1,이천시,음식물,1,13603000000597
598,250402,1,이천시,음식물,1,13603000000598
599,250402,1,이천시,음식물,1,13603000000599
600,250402,1,이천시,음식물,1,13603000000600
601,250402,1,이천시,음식물,1,13603000000601
602,250402,1,이천시,음식물,1,13603000000602
603,250402,1,이천시,음식물,1,13603000000603
604,250402,1,이천시,음식물,1,13603000000604
605,250402,1,이천시,음식물,1,13603000000605
606,250402,1,이천시,음식물,1,13603000000606
607,250402,1,이천시,음식물,1,13603000000607
608,250402,1,이천시,음식물,1,13603000000608
